,0x,ABBC Coin,Aeternity,Algorand,Ardor,Augur,Aurora,Basic Attenti...,Binance Coin,BitCapitalVendor,BitShares,BitTorrent,Bitcoin,Bitcoin Cash,Bitcoin Diamond,Bitcoin Gold,Bitcoin SV,Bytecoin,Bytom,Cardano,Centrality,Chainlink,Cosmos,Crypterium,Crypto.com Coin,Dai,Dash,Decentraland,Decred,Dentacoin,DigiByte,Dogecoin,EDUCare,EOS,Electroneum,Energi,Enjin Coin,Ethereum,Ethereum Classic,Factom,Golem,HedgeTrade,Holo,Huobi Token,HyperCash,ICON,IOST,IOTA,Jewel,Komodo,KuCoin Shares,Lisk,Litecoin,MCO,MaidSafeCoin,Maker,MonaCoin,Monero,NEM,NEO,Nano,Nash Exchange,Newton,Nexo,OmiseGO,Ontology,Paxos Standard,Pundi X,Qtum,Quant,RIF Token,Ravencoin,Ren,STASIS EURO,Seele,Siacoin,Status,Steem,Stellar,Stratis,Swipe,Synthetix Net...,THETA,TRON,Tether,Tezos,TrueUSD,UNUS SED LEO,USD Coin,V Systems,VeChain,Verge,Waves,XMax,XRP,ZB,Zcash,Zcoin,Zilliqa,aelf
2019-04-09,48.330227312233944,91.51540279894245,54.87562499999999,,76.75812442801515,174.89397794741308,84.11820781696854,162.37069592153966,193.49422875131168,672.3256460127812,70.03463792700641,,82.95312196194806,66.79150779504998,66.86390532544378,70.94051446945338,,69.25287356321839,74.88033477600389,114.38932444614419,90.28314199717657,171.76928661839256,,53.32145117766599,,100.44254987474812,83.82967938157395,84.04194554694709,70.09655172413794,22.123893805309734,60.60240444693411,54.96474175719459,176.21198221720414,107.33590733590734,29.05012333038582,580.5920092375757,315.5111166833835,89.51862959385961,73.89006342494714,221.94513715710724,65.47981862781536,,126.3671875,170.0636942675159,84.06593406593407,67.85267301388377,137.08907502476808,71.44505737342652,,118.11977547146952,106.79611650485437,68.01346801346801,162.0728291316527,95.39951573849879,69.32941170834988,110.45633541811443,56.96389830508475,67.88799523383975,79.07447514774223,77.99104286628278,90.37433155080214,,,75.24685994154356,74.75083056478405,82.38636363636364,98.93693069306929,50.33512064343163,95.40229885057471,275.72815533980577,,351.18306986231516,119.17102430021531,96.52173913043481,72.1079299188084,56.82638660978012,78.88147387634041,58.693113967868726,58.039549696341275,93.98496240601504,,42.665999268428855,148.14349525404805,131.735420881344,101.5992322719399,75.19663999999999,99.00990099009901,,99.00990099009901,,62.04808856599203,69.91645426224865,150.0,144.09722222222223,83.38093363396682,142.75384649739843,64.99724821133736,93.2671081677704,70.51577179120264,64.4157374929896
2019-04-10,47.33064099920901,75.63686979371394,56.46321428571428,,76.59213666624795,169.29601357082277,78.65586272640608,164.38252759418927,191.50052465897167,686.9686023895526,72.42983534287484,,84.85906626419617,68.86266723822845,72.7810650887574,72.38745980707397,,69.03735632183907,75.71670153916705,122.87813806102659,92.57118504115282,167.13580786306773,,55.409934370523374,,98.88558990913965,82.34697756938286,82.59640592275811,70.78620689655173,21.238938053097346,60.31369845305296,57.57575757575758,191.10154540963939,112.74131274131274,28.668497230883794,567.6178861261216,310.83040789033765,90.14385197987089,74.5243128964059,221.44638403990027,64.30873816587041,,126.26953125,165.60509554140128,88.46153846153847,67.3107208863217,138.48509411870666,71.43850976412239,,116.10063401041874,113.59223300970874,69.36026936026936,165.04201680672267,99.51573849878935,70.24722524274634,109.65948575399584,57.71940677966102,70.47959487637773,78.81218506143681,79.84644913627639,86.63101604278076,,,77.46267477683861,74.4186046511628,85.22727272727273,98.97019801980198,49.5308310991957,94.82758620689656,326.2135922330097,,343.61550229474756,121.65872039372503,97.39130434782611,61.607960441975465,56.61306202822448,79.91101984941821,57.59938889667809,58.07565545845059,92.48120300751879,,43.88528451058533,146.60687697747997,132.3819157357727,100.59329927914843,81.60000000000001,99.00990099009901,,99.00990099009901,,61.77996886351842,71.41744548286604,148.40425531914894,168.75000000000003,84.65266096417452,141.95886648355327,65.94202898550725,92.93598233995584,70.94506314938094,63.236407765452164
2019-04-11,43.003097936011926,66.32545917625583,50.013035714285714,,69.7651048863208,155.21628498727736,75.90085795996187,151.65229644043342,185.7292759706191,639.2886913031397,64.5210113055756,,80.7144063825786,61.52787491821401,63.905325443786985,65.43408360128619,,65.44540229885057,69.34449253346327,113.89215177425083,84.68156513864102,156.17004735316982,,52.76243462038178,,102.4514008722431,78.0129261183627,77.50259962799689,66.15172413793104,21.238938053097346,54.380143922092486,53.154183342862595,199.8800366946581,103.08880308880308,26.597477544561826,538.4261091253495,286.714309595453,84.12545112590861,66.49048625792811,201.74563591022445,59.79673340856719,,120.3125,147.77070063694268,79.67032967032966,62.75062369490696,118.61659011078088,66.56586076508815,,106.00492670516498,101.94174757281553,63.636363636363626,148.79551820728295,96.85230024213075,65.20883132062637,98.07582426067486,53.35508474576272,65.90209512461524,70.96851430623727,71.91298784388995,78.60962566844918,,,71.98337151433763,66.77740863787375,75.56818181818183,98.99722772277228,44.90616621983914,85.0574712643678,302.9126213592233,,316.27231004589504,104.83312826822515,97.39130434782611,54.13588913985716,51.165080406957664,70.91033538672143,51.45584246684619,54.01283143238038,87.21804511278194,,42.404815534977445,130.87427880141448,117.48614653883365,101.5992322719399,74.99784000000001,99.00990099009901,,99.00990099009901,,57.58519287320533,61.753044463324834,140.95744680851064,127.43055555555554,78.97211982391468,127.69299479690046,64.04329480829205,88.30022075055187,63.24581596466123,57.14996372024347
2019-04-12,43.400749487607584,61.249077878231454,50.37794642857142,,70.60760493118238,165.05513146734523,79.21353670162058,161.5302893056441,193.38929695697797,643.4565156988052,64.48139608114009,,81.11363629119398,63.81562619858764,64.49704142011835,65.19292604501608,,65.94827586206897,70.01863051391555,113.99868877537082,98.71880243986895,159.13427868336342,,52.916680547689644,,97.96834854368346,75.8015460651375,77.45426851594196,66.31724137931035,19.911504424778766,56.215796957814455,54.43110348770727,188.3000493966551,103.86100386100388,26.8301763857216,538.4261091253495,299.9456703443664,83.73913485487725,67.33615221987314,214.21446384039902,58.9587993215437,,118.26171875,149.68152866242036,80.76923076923076,62.898777274674075,120.71512203908854,66.10016205333028,,113.07192181884263,100.0,65.65656565656565,147.45098039215685,99.0314769975787,65.03973519450844,98.24415103080844,53.77372881355933,65.63399860986992,71.93278408410696,72.36084452975048,87.70053475935828,,,72.21936961845327,65.78073089700997,76.13636363636364,99.00990099009901,47.38605898123325,86.20689655172414,306.79611650485435,,331.31565527791946,110.11611811750231,97.39130434782611,53.134729259507964,51.13226124056449,72.40474560803104,51.746044024579504,53.05186268700932,85.7142857142857,,43.50602262736719,132.22943420807744,116.80007036678685,101.5992322719399,77.84872,100.0,,99.00990099009901,,59.557170039785504,62.928348909657316,142.0212765957447,148.95833333333331,77.86550230843564,127.4955896473951,65.2082186754724,89.40397350993376,64.74211410439868,59.26527948086678
2019-04-13,42.77253819193189,59.424757556013844,49.25803571428571,,72.1122615608233,159.96607294317218,83.25071496663487,174.17497008532672,196.43231899265479,653.375937760489,63.56821436915294,,81.22599440918755,63.0530424384631,62.72189349112427,64.991961414791,,65.44540229885057,68.89736019948981,114.36473898434724,99.01446341528381,173.22393487493494,,52.90968451210981,,96.75791537514287,76.11202635914334,80.69538218193003,67.36551724137931,22.123893805309734,57.62485456974189,54.73603964170002,171.69571660433277,103.08880308880308,26.527667892213895,525.4519860138954,352.1899030424607,83.62222335180196,67.01902748414376,215.4613466334165,60.83401471790679,,119.04296875,157.3248407643312,82.41758241758241,61.66355305281368,123.44411420336844,65.70198556252149,,111.05278035779187,112.62135922330097,66.32996632996633,146.06909430438844,96.12590799031477,64.6809448305925,98.39549069569917,53.49703389830508,64.85949756727236,72.36594364572335,71.1452335252719,83.9572192513369,,,74.26633225373253,64.11960132890366,75.0,99.00990099009901,47.11796246648794,83.9080459770115,288.3495145631068,,326.5476797552269,106.62872962165488,98.26086956521739,53.745192601184314,50.607154578273715,73.94478667579283,51.69673030714711,53.648533550585086,83.45864661654136,,45.55378010511523,135.79122464172718,115.74017063945816,101.5992322719399,78.45016,100.0,,99.00990099009901,,59.99827019546791,61.20787312376097,142.0212765957447,143.75,77.79034393901436,128.85554141265268,63.66721702439919,87.85871964679912,63.488458906240275,59.19303682157647
2019-04-14,43.56191223098556,53.85298821299532,50.74428571428571,,72.85247725519048,171.5860899067006,76.62535748331743,171.51955357242704,204.51206715634837,667.6021116976938,64.43365465682042,,82.35961610179487,65.12420188164157,63.905325443786985,66.19774919614147,,66.66666666666666,70.87964688010547,115.61040238205807,99.76560210958102,169.86102455040188,,54.67368491188327,,100.2501019491881,78.12064377138513,81.36908859239298,69.62758620689655,20.353982300884958,56.50450295169561,54.926624737945495,186.97339637287416,107.14285714285714,27.444501326383392,460.5813704566243,341.50785690404547,85.31489859197886,68.07610993657505,222.4438902743142,62.653142590702984,,120.50781250000003,159.87261146496814,81.86813186813187,63.67804177297673,126.51535621003333,64.84486258204973,,109.03363889674111,114.5631067961165,67.67676767676767,154.88328664799255,100.24213075060533,65.77264474963712,98.31982086325381,53.90610169491525,66.11061463608381,74.30427826692642,72.29686500319897,84.49197860962566,,,79.14132237933485,65.78073089700997,77.8409090909091,98.85336633663367,47.050938337801604,84.77011494252874,295.1456310679612,,314.9209586945436,111.46185788988004,98.26086956521739,56.24198766864049,52.789629143419766,76.42311202372805,52.63127359927285,54.00264775588802,84.96240601503759,,51.75994198769164,141.15484831565234,119.01662415339958,101.5992322719399,91.19999999999999,99.00990099009901,,100.0,,59.989621172807475,62.3548569810252,147.87234042553192,139.58333333333331,78.45316917791061,129.65811393224806,63.9515685195377,89.73509933774835,65.63491569713183,59.835299410968844
2019-04-15,41.65234932428882,54.70322486847985,48.409375,,68.80417033036052,159.4571670907549,81.80171591992374,164.54244528690128,203.56768100734524,616.8935815504307,62.70683718142757,,80.75616216543577,70.87065406222503,63.31360946745562,66.68006430868168,,62.85919540229885,68.83315658230387,112.41975578441281,94.22262472365021,158.1268191134613,,53.549322050837866,,96.47436605684646,75.53542009884679,77.0925174651064,66.53793103448277,19.469026548672566,55.56513121041065,53.17324185248713,169.14826053207253,103.86100386100388,25.99711453436962,463.8249012344878,316.85891006352387,82.12778935597012,65.43340380549682,215.71072319201997,59.020292871478475,,121.09375,143.94904458598725,77.47252747252746,59.53757418094735,116.06772944249302,62.05169337545628,,103.9857852441142,108.73786407766993,65.31986531986531,147.61904761904762,97.09443099273606,63.05225693030651,97.71909505057525,53.05762711864407,63.896336014298484,70.90647889163392,68.65003198976328,81.28342245989305,,,74.42531005608659,62.12624584717609,74.43181818181819,99.00990099009901,45.844504021447726,81.32183908045977,265.04854368932035,,300.1631820499745,105.19455552137802,97.39130434782611,53.98327330443807,50.853298326222514,71.21549167237052,50.04411643838929,52.59822618871277,79.69924812030075,,49.03259341971007,137.51046901172532,116.50540944674115,100.59329927914843,85.60000000000001,99.00990099009901,,98.9089108910891,,58.90849334025254,58.460775984140454,139.8936170212766,135.41666666666666,76.56919938441717,128.15479779370716,61.77765547605944,86.75496688741721,64.33770920176694,57.96332734479709
2019-04-16,43.78357837885912,50.53173445046928,49.71089285714285,,72.05753046099737,162.34096692111962,79.66158245948522,182.26423323380413,208.0797481636936,631.8699638788553,63.42092699625178,,83.44080400600518,71.81598718498296,63.905325443786985,68.04662379421222,,65.30172413793103,70.25824758519876,114.4357636517606,102.65029432916923,161.60923675942405,,54.542425958623454,,99.71896174545044,77.0181219110379,84.27188447399641,67.88965517241378,19.469026548672566,57.0302064032404,54.03087478559178,125.49573071766282,107.14285714285714,25.052357239260946,463.8249012344878,320.37571046472755,85.20307019773294,66.70190274841437,223.44139650872822,59.86160572498193,,127.734375,146.49681528662418,78.02197802197801,61.69121727580731,118.60758353598126,63.98323812018136,,106.00492670516498,116.50485436893203,69.02356902356901,151.9140989729225,102.42130750605327,66.81931623849738,97.7360821558181,53.924745762711865,68.41425876278424,71.206860899187,70.12156110044786,82.35294117647058,,,77.57030571135161,64.11960132890366,75.0,99.00990099009901,47.587131367292216,83.9080459770115,262.1359223300971,,297.6950535441102,105.84820055367581,98.26086956521739,55.307978755875695,51.46045290449622,76.51437371663246,50.90372221873051,54.39240482891423,81.95488721804512,,46.49391319972534,154.23529685464362,118.90667604890493,101.5992322719399,92.0,100.0,,100.0,,60.8977685521536,61.20787312376097,143.08510638297872,130.90277777777777,78.0735597628336,137.51769723766773,63.89653274628508,89.29359823399558,66.30373918994586,58.307747391501344
2019-04-17,44.831270962273635,48.186448983108335,49.13321428571428,,71.39537387621799,170.3986429177269,77.06387035271688,186.93875040538575,205.66631689401893,609.0580716865795,63.71143864211199,,83.70185733547105,70.12160729192519,63.905325443786985,68.81028938906753,,66.52298850574712,68.4588265642466,113.46736962875951,103.64115813866765,160.71132556749913,,54.7762934337209,,99.24175919099552,76.42250665314916,82.4177272660701,68.41379310344827,19.026548672566374,56.491575817641234,53.554412044978086,134.60588525862678,105.40540540540542,24.033136314981153,480.0425551238056,360.28920093614175,84.8625019061658,65.85623678646935,224.93765586034914,59.80011217504714,,142.87109375000003,144.5859872611465,77.47252747252746,60.65997503553853,117.95911015040978,63.387201060712705,,117.11020474094414,118.44660194174756,68.01346801346801,148.14192343604108,105.81113801452786,66.86673979794689,100.32893212879314,53.33372881355933,67.00426968523485,70.02709968111618,70.44145873320537,86.09625668449198,,,76.74085630776521,64.78405315614619,75.56818181818183,99.00990099009901,47.18498659517426,82.183908045977,233.98058252427188,,304.37021927587966,105.16764072593048,98.26086956521739,54.953910017703436,50.47587791270103,75.68446269678303,51.734561663902845,53.990149607465554,82.70676691729324,,45.337517406901156,149.4916713195608,117.75441991380069,101.5992322719399,101.6,100.0,,100.0,,61.15723923196678,60.924667233078445,142.0212765957447,122.56944444444441,80.03841427770422,133.2699135794198,64.53861676756559,87.85871964679912,66.68325763703105,57.6936847875337
2019-04-18,44.84959716051729,47.917754815225635,49.86705357142856,,72.93950867622517,180.74639525021206,82.05433746425167,196.77704342380423,231.26967471143755,633.703806612948,64.11673286133657,,84.44214592849242,69.25523994314463,66.27218934911244,69.53376205787782,,66.0919540229885,68.96156381667573,111.69311880241483,98.27930639533336,168.4545647299199,,54.17230236199487,,99.46253191562022,78.7225953618046,83.0650712517758,69.13103448275861,19.469026548672566,59.60701512474685,56.146369353916526,154.50568061534116,106.1776061776062,23.38623353655699,418.41547034439816,371.74857907054496,88.3495145631068,67.01902748414376,229.1770573566085,60.46370191170607,,140.91796875000003,152.86624203821654,79.12087912087912,62.37115721444606,116.95037377285418,63.52367779214615,,113.07192181884263,124.27184466019416,69.02356902356901,153.25863678804853,111.6222760290557,68.00634230229406,104.12786657400974,54.41194915254237,68.67242577698342,70.41019557480709,72.10492642354446,88.77005347593581,,,79.34374753140058,65.78073089700997,76.13636363636364,99.00990099009901,47.788203753351205,84.77011494252874,253.39805825242715,,297.06782253952065,108.30513688095971,98.26086956521739,55.86350039680118,51.03380374138497,77.46976956422542,51.631824752585345,54.326673826099835,84.21052631578948,,47.99106713127852,146.93606923506422,118.53725041780278,100.59329927914843,110.39999999999999,100.0,,99.00990099009901,,63.27624978377442,61.08043047295383,144.14893617021278,127.77777777777777,80.42303425074265,145.37504745316093,64.54778939644102,91.94260485651213,68.89193056678903,57.796028554861635
