Date,Open,Close,High,Low
13.01.2012,6022.5,5996.34,6042.01,5962.23
12.01.2012,6030.18,6018.07,6058.07,6004.86
11.01.2012,6048.42,6008.04,6058.64,5991.08
10.01.2012,6029.44,6050.78,6054.67,6005.66
09.01.2012,6020.34,5987.54,6026.82,5986.3
06.01.2012,6035.71,6013.83,6053.98,5999.16
05.01.2012,6066.33,6026.57,6072.88,6004.93
04.01.2012,6055.28,6058.08,6071.17,6027.54
03.01.2012,6020.63,6050.93,6053.17,5998.11
30.12.2011,5920.89,5936.23,5938.63,5914.56
29.12.2011,5899.87,5896.6,5906.51,5875.16
28.12.2011,5900.54,5895.25,5922.65,5881.21
27.12.2011,5917.01,5886.91,5917.01,5867.67
23.12.2011,5865.33,5893.89,5894.56,5853.14
22.12.2011,5827.72,5837.06,5848.17,5814.55
21.12.2011,5827.26,5804.77,5844.25,5787.65
20.12.2011,5754.37,5804.31,5805.5,5736.66
19.12.2011,5704.13,5767.98,5789.19,5696.18
16.12.2011,5818.0,5733.5,5820.59,5715.7
15.12.2011,5730.79,5784.14,5796.35,5723.54
14.12.2011,5731.06,5719.09,5761.35,5707.42
13.12.2011,5757.73,5759.72,5779.07,5724.86
12.12.2011,5785.48,5747.09,5805.92,5745.74
09.12.2011,5694.29,5793.57,5795.07,5691.67
08.12.2011,5809.62,5737.82,5812.16,5725.46
07.12.2011,5795.2,5766.24,5799.99,5726.68
06.12.2011,5704.08,5767.93,5790.0,5703.94
05.12.2011,5738.57,5739.86,5756.05,5713.19
02.12.2011,5745.46,5718.85,5766.45,5697.28
01.12.2011,5665.41,5681.57,5734.85,5640.29
30.11.2011,5485.82,5652.31,5652.7,5485.28
29.11.2011,5511.98,5531.24,5552.45,5485.4
28.11.2011,5434.99,5522.66,5530.74,5428.75
25.11.2011,5341.91,5395.61,5436.43,5307.76
24.11.2011,5398.1,5356.96,5414.05,5322.72
23.11.2011,5407.78,5386.14,5455.06,5386.14
22.11.2011,5500.09,5447.66,5519.79,5443.17
21.11.2011,5577.54,5477.26,5589.53,5466.09
18.11.2011,5620.25,5614.61,5660.12,5611.61
17.11.2011,5661.91,5644.62,5677.06,5615.27
16.11.2011,5643.64,5685.8,5717.75,5637.34
15.11.2011,5638.28,5664.91,5699.06,5593.83
14.11.2011,5675.52,5661.71,5682.61,5618.52
11.11.2011,5588.78,5649.03,5662.1,5568.96
10.11.2011,5544.97,5565.78,5628.6,5537.16
09.11.2011,5726.57,5607.85,5730.25,5584.28
08.11.2011,5661.88,5682.65,5725.11,5658.23
07.11.2011,5630.32,5645.96,5674.46,5603.66
04.11.2011,5688.52,5659.83,5711.29,5626.62
03.11.2011,5547.07,5668.05,5678.11,5546.31
02.11.2011,5618.88,5611.05,5643.86,5566.06
01.11.2011,5618.58,5588.57,5646.85,5522.18
31.10.2011,5814.99,5731.27,5832.06,5731.27
28.10.2011,5830.46,5852.66,5862.04,5822.14
27.10.2011,5815.31,5823.0,5857.12,5781.08
26.10.2011,5686.26,5700.5,5735.42,5662.43
25.10.2011,5769.72,5708.79,5798.17,5687.81
24.10.2011,5771.64,5788.63,5804.24,5746.73
21.10.2011,5687.48,5753.52,5759.93,5644.8
20.10.2011,5665.29,5657.66,5722.17,5650.04
19.10.2011,5716.14,5699.98,5734.2,5686.64
18.10.2011,5685.55,5682.51,5700.93,5648.62
17.10.2011,5790.33,5723.41,5816.27,5704.94
14.10.2011,5734.13,5761.12,5804.94,5708.99
13.10.2011,5756.62,5713.17,5775.75,5694.87
12.10.2011,5723.12,5781.13,5789.86,5705.24
11.10.2011,5707.64,5732.19,5743.95,5674.41
10.10.2011,5689.28,5718.56,5729.59,5655.92
07.10.2011,5631.93,5652.23,5685.26,5590.73
06.10.2011,5550.29,5640.07,5640.07,5545.29
05.10.2011,5522.03,5504.99,5532.05,5462.25
04.10.2011,5443.83,5444.55,5458.83,5361.9
03.10.2011,5529.83,5495.69,5529.83,5426.82
30.09.2011,5580.04,5531.74,5580.77,5488.16
29.09.2011,5526.03,5608.6,5637.01,5521.69
28.09.2011,5521.32,5551.65,5619.75,5515.78
27.09.2011,5496.14,5564.62,5575.07,5487.27
26.09.2011,5246.71,5401.01,5455.34,5246.19
23.09.2011,5337.82,5298.83,5338.43,5135.45
22.09.2011,5372.99,5288.48,5404.56,5269.51
21.09.2011,5470.94,5475.34,5516.59,5447.47
20.09.2011,5336.33,5471.4,5473.7,5330.31
19.09.2011,5400.48,5360.56,5425.42,5347.48
16.09.2011,5462.04,5452.88,5500.94,5449.2
15.09.2011,5425.91,5433.48,5493.26,5403.83
14.09.2011,5322.66,5417.89,5429.37,5321.38
13.09.2011,5367.01,5359.14,5388.46,5280.24
12.09.2011,5333.71,5303.14,5348.5,5246.03
09.09.2011,5520.11,5430.77,5536.61,5430.77
08.09.2011,5495.11,5528.91,5562.94,5455.88
07.09.2011,5480.87,5501.26,5501.26,5420.98
06.09.2011,5151.7,5367.24,5414.97,5151.61
05.09.2011,5244.77,5142.99,5249.5,5128.78
02.09.2011,5447.78,5359.67,5460.67,5316.6
01.09.2011,5532.94,5531.54,5572.61,5460.07
31.08.2011,5479.0,5528.52,5541.18,5449.23
30.08.2011,5469.15,5449.16,5485.42,5418.24
29.08.2011,5410.46,5446.47,5475.45,5391.1
26.08.2011,5287.73,5323.12,5353.32,5168.32
25.08.2011,5376.38,5298.18,5401.62,5260.71
24.08.2011,5258.66,5328.49,5369.23,5210.1
23.08.2011,5220.28,5230.58,5266.52,5166.3
22.08.2011,5058.46,5144.02,5255.93,5056.53
19.08.2011,5162.5,5093.75,5174.91,4955.74
18.08.2011,5359.45,5196.0,5396.97,5128.79
17.08.2011,5347.1,5421.21,5471.14,5284.98
16.08.2011,5291.3,5373.3,5373.3,5243.12
15.08.2011,5361.16,5324.73,5385.05,5285.85
12.08.2011,5036.42,5252.81,5304.47,4944.42
11.08.2011,4926.05,5032.75,5048.08,4709.71
10.08.2011,5104.84,4791.96,5112.36,4788.22
09.08.2011,4957.69,4997.92,5080.6,4695.31
08.08.2011,5118.75,4967.99,5263.2,4967.99
05.08.2011,5082.33,5172.06,5309.42,5075.1
04.08.2011,5559.72,5285.25,5578.25,5285.25
03.08.2011,5482.1,5483.15,5616.75,5444.05
02.08.2011,5658.23,5546.94,5691.29,5535.65
29.07.2011,5792.13,5783.35,5820.07,5723.17
28.07.2011,5838.02,5871.41,5892.62,5825.99
27.07.2011,5956.06,5904.47,5984.95,5887.43
26.07.2011,6027.88,5990.18,6050.54,5962.84
25.07.2011,6000.66,6017.49,6035.81,5987.84
22.07.2011,6081.78,6031.93,6098.08,6010.02
21.07.2011,6002.82,6042.06,6066.96,5929.62
20.07.2011,5941.13,5966.54,5967.49,5912.7
19.07.2011,5857.18,5896.55,5923.59,5856.56
18.07.2011,5891.53,5826.26,5915.0,5813.05
15.07.2011,5939.54,5938.06,5968.95,5908.47
14.07.2011,5966.24,5980.97,6014.03,5960.78
13.07.2011,5996.89,6025.23,6048.37,5992.79
12.07.2011,5964.5,6014.84,6036.4,5898.68
11.07.2011,6135.63,6053.0,6138.84,6024.11
08.07.2011,6227.39,6152.69,6248.49,6147.85
07.07.2011,6204.85,6211.11,6250.0,6168.78
06.07.2011,6230.05,6179.35,6240.47,6168.55
05.07.2011,6248.64,6243.01,6262.05,6225.35
04.07.2011,6238.21,6245.78,6249.8,6222.58
01.07.2011,6194.16,6237.81,6253.81,6189.1
30.06.2011,6113.18,6187.07,6199.84,6089.04
29.06.2011,6042.49,6101.55,6106.45,6030.46
28.06.2011,6002.07,6002.4,6044.98,5983.64
27.06.2011,5972.89,5990.82,6013.58,5969.66
24.06.2011,6043.58,5998.02,6060.82,5975.67
23.06.2011,6087.14,5991.09,6107.81,5961.97
22.06.2011,6171.56,6113.44,6171.7,6112.66
21.06.2011,6128.0,6171.01,6172.1,6121.63
20.06.2011,6073.06,6113.7,6126.87,6070.37
17.06.2011,6123.83,6145.16,6181.96,6100.63
16.06.2011,6152.23,6157.67,6164.17,6113.43
15.06.2011,6249.41,6198.17,6260.81,6198.17
14.06.2011,6222.76,6255.68,6269.78,6213.78
10.06.2011,6253.85,6197.25,6272.47,6179.11
09.06.2011,6248.64,6271.01,6295.72,6239.64
08.06.2011,6308.65,6256.86,6314.79,6256.77
07.06.2011,6352.89,6330.65,6377.86,6324.44
06.06.2011,6386.71,6370.06,6409.62,6353.26
03.06.2011,6416.85,6407.39,6449.03,6386.98
01.06.2011,6566.24,6496.47,6567.32,6480.52
31.05.2011,6532.25,6554.71,6575.8,6521.32
30.05.2011,6484.73,6470.8,6500.91,6469.14
27.05.2011,6511.21,6489.32,6521.73,6479.35
26.05.2011,6487.68,6469.16,6492.06,6449.76
25.05.2011,6426.2,6464.55,6478.53,6417.02
24.05.2011,6438.82,6454.29,6466.51,6437.6
23.05.2011,6472.3,6437.82,6482.56,6430.72
20.05.2011,6591.33,6530.61,6604.55,6517.28
19.05.2011,6562.75,6557.95,6577.33,6506.42
18.05.2011,6535.79,6535.24,6541.89,6514.62
17.05.2011,6555.79,6496.56,6560.55,6486.57
16.05.2011,6546.7,6564.15,6578.61,6510.65
13.05.2011,6592.6,6563.26,6602.1,6562.91
12.05.2011,6516.83,6562.59,6562.59,6510.39
11.05.2011,6549.27,6562.82,6575.64,6537.83
10.05.2011,6495.11,6526.16,6549.41,6481.92
09.05.2011,6506.44,6476.89,6526.91,6464.46
06.05.2011,6465.53,6526.51,6545.29,6449.13
05.05.2011,6481.18,6450.03,6485.06,6396.84
04.05.2011,6503.53,6470.35,6547.43,6461.37
03.05.2011,6519.23,6510.61,6533.65,6489.67
02.05.2011,6568.46,6544.67,6569.49,6539.11
29.04.2011,6534.98,6539.7,6555.69,6528.1
28.04.2011,6502.98,6516.21,6516.79,6482.06
27.04.2011,6491.63,6472.42,6510.27,6456.34
26.04.2011,6468.36,6476.59,6498.53,6464.42
21.04.2011,6475.53,6457.16,6478.96,6444.19
20.04.2011,6388.8,6444.81,6453.88,6387.57
19.04.2011,6267.26,6326.65,6365.94,6266.24
18.04.2011,6363.75,6244.95,6366.68,6220.5
15.04.2011,6385.42,6400.26,6402.13,6363.29
14.04.2011,6337.86,6357.03,6391.44,6337.86
13.04.2011,6371.06,6364.3,6407.44,6355.28
12.04.2011,6393.41,6351.6,6407.85,6341.06
11.04.2011,6446.06,6440.11,6461.63,6431.81
08.04.2011,6488.75,6457.93,6495.7,6453.45
07.04.2011,6457.45,6465.57,6507.8,6456.02
06.04.2011,6449.8,6443.06,6459.91,6423.19
05.04.2011,6421.81,6430.3,6437.85,6397.75
04.04.2011,6423.88,6414.6,6432.2,6402.32
01.04.2011,6391.76,6439.91,6447.09,6383.79
31.03.2011,6401.06,6357.55,6402.62,6357.55
30.03.2011,6390.56,6398.42,6413.75,6387.22
29.03.2011,6371.9,6355.06,6380.94,6329.65
28.03.2011,6361.82,6359.02,6382.8,6347.25
25.03.2011,6346.12,6352.28,6373.66,6324.04
24.03.2011,6243.02,6319.23,6322.08,6235.8
23.03.2011,6200.64,6256.06,6263.67,6199.82
22.03.2011,6232.9,6227.03,6251.86,6207.93
21.03.2011,6164.82,6223.91,6227.97,6154.36
18.03.2011,6106.17,6098.05,6141.28,6082.9
17.03.2011,6029.09,6073.42,6097.38,6000.12
16.03.2011,6121.94,6021.55,6144.11,6000.12
15.03.2011,6153.47,6101.01,6174.67,6007.29
14.03.2011,6307.37,6274.47,6341.46,6274.47
11.03.2011,6345.95,6353.76,6384.2,6339.97
10.03.2011,6412.54,6404.62,6440.94,6392.13
09.03.2011,6515.72,6446.6,6521.69,6444.64
08.03.2011,6522.44,6511.21,6551.88,6480.33
07.03.2011,6509.38,6495.52,6558.55,6482.83
04.03.2011,6619.19,6530.54,6620.92,6524.26
03.03.2011,6604.81,6599.21,6626.25,6576.4
02.03.2011,6570.71,6592.07,6607.37,6540.85
01.03.2011,6638.3,6619.36,6667.13,6606.53
28.02.2011,6530.1,6610.44,6633.32,6523.26
25.02.2011,6532.95,6537.2,6564.96,6515.26
24.02.2011,6557.67,6515.97,6562.06,6498.28
23.02.2011,6594.84,6622.77,6649.95,6589.86
22.02.2011,6648.62,6622.49,6650.38,6607.85
21.02.2011,6716.0,6683.87,6739.13,6678.28
18.02.2011,6721.56,6717.25,6727.28,6687.66
17.02.2011,6723.74,6706.47,6736.45,6674.87
16.02.2011,6698.65,6711.65,6721.77,6684.41
15.02.2011,6667.92,6690.9,6696.95,6664.97
14.02.2011,6693.69,6666.06,6700.28,6662.59
11.02.2011,6600.89,6665.22,6669.98,6580.76
10.02.2011,6609.67,6612.06,6618.03,6565.99
09.02.2011,6645.03,6631.64,6658.19,6621.61
08.02.2011,6608.4,6638.66,6638.88,6603.77
07.02.2011,6608.71,6611.14,6653.46,6598.34
04.02.2011,6571.62,6584.4,6589.14,6552.91
03.02.2011,6547.7,6544.91,6564.28,6519.7
02.02.2011,6546.6,6553.67,6587.16,6512.19
01.02.2011,6517.79,6555.26,6571.59,6492.78
31.01.2011,6511.18,6479.15,6514.17,6467.25
28.01.2011,6547.97,6528.13,6593.23,6528.13
27.01.2011,6563.09,6562.36,6585.78,6541.25
26.01.2011,6602.31,6592.99,6615.93,6579.69
25.01.2011,6618.11,6580.33,6623.36,6578.29
24.01.2011,6586.42,6603.8,6612.51,6547.71
21.01.2011,6529.62,6567.31,6595.71,6517.04
20.01.2011,6534.98,6513.5,6543.81,6471.87
19.01.2011,6659.24,6559.66,6659.87,6556.78
18.01.2011,6593.3,6634.93,6656.28,6593.2
17.01.2011,6570.14,6578.17,6588.14,6553.09
14.01.2011,6552.05,6556.09,6561.3,6501.13
13.01.2011,6608.36,6562.47,6613.2,6559.88
12.01.2011,6555.94,6613.75,6617.92,6554.36
11.01.2011,6454.39,6534.84,6542.64,6451.11
10.01.2011,6485.74,6446.32,6498.05,6426.79
07.01.2011,6543.53,6497.64,6559.6,6489.19
06.01.2011,6550.59,6532.84,6588.23,6521.21
05.01.2011,6485.91,6519.25,6519.25,6424.87
04.01.2011,6502.27,6494.31,6530.83,6481.6
03.01.2011,6473.68,6493.88,6508.42,6472.93
30.12.2010,6566.92,6436.04,6570.72,6436.04
29.12.2010,6582.73,6566.65,6588.3,6549.68
28.12.2010,6585.0,6569.06,6590.62,6568.16
27.12.2010,6606.77,6568.21,6606.82,6548.41
23.12.2010,6570.98,6599.43,6599.55,6558.06
22.12.2010,6558.36,6553.7,6579.76,6542.3
21.12.2010,6542.89,6558.17,6565.46,6537.87
20.12.2010,6531.04,6521.25,6568.62,6521.25
17.12.2010,6565.99,6538.16,6569.23,6520.25
16.12.2010,6566.52,6566.17,6571.45,6535.37
15.12.2010,6547.21,6560.43,6618.44,6547.08
14.12.2010,6525.11,6545.84,6547.41,6518.27
13.12.2010,6538.14,6519.08,6550.87,6519.06
10.12.2010,6540.93,6519.14,6541.41,6504.65
09.12.2010,6553.95,6537.63,6565.22,6526.19
08.12.2010,6433.69,6508.13,6526.88,6430.75
07.12.2010,6431.35,6462.53,6510.16,6431.35
06.12.2010,6439.17,6412.22,6442.67,6395.85
03.12.2010,6476.18,6440.9,6488.03,6416.62
02.12.2010,6437.67,6483.44,6487.95,6401.68
01.12.2010,6334.72,6409.7,6419.43,6334.72
30.11.2010,6404.16,6312.43,6408.1,6308.01
29.11.2010,6512.73,6397.5,6553.77,6397.5
26.11.2010,6471.42,6483.56,6501.8,6418.83
25.11.2010,6450.11,6502.14,6507.33,6442.22
24.11.2010,6423.7,6449.8,6461.31,6382.1
23.11.2010,6491.19,6393.79,6501.68,6393.79
22.11.2010,6616.39,6532.64,6622.0,6524.68
19.11.2010,6633.4,6590.84,6639.0,6559.74
18.11.2010,6532.65,6613.37,6621.51,6527.39
17.11.2010,6472.1,6494.99,6524.39,6466.51
16.11.2010,6528.99,6476.53,6545.67,6474.87
15.11.2010,6479.89,6562.15,6578.58,6476.16
12.11.2010,6453.21,6505.29,6534.32,6431.77
11.11.2010,6554.4,6516.99,6554.4,6506.01
10.11.2010,6559.92,6539.82,6585.6,6515.94
09.11.2010,6596.27,6581.88,6615.43,6577.39
08.11.2010,6589.32,6600.36,6608.17,6585.24
05.11.2010,6603.41,6587.72,6612.83,6570.3
04.11.2010,6567.6,6595.64,6614.26,6563.09
03.11.2010,6559.95,6512.99,6571.59,6512.65
02.11.2010,6502.46,6541.5,6555.17,6501.94
01.11.2010,6500.43,6504.72,6517.14,6463.42
29.10.2010,6492.67,6472.23,6504.13,6450.48
28.10.2010,6513.72,6484.71,6537.35,6480.62
27.10.2010,6460.07,6479.21,6518.75,6445.93
26.10.2010,6485.6,6476.61,6505.75,6444.15
25.10.2010,6509.17,6513.63,6530.27,6490.11
22.10.2010,6497.04,6477.13,6508.35,6477.13
21.10.2010,6450.76,6512.19,6530.29,6445.94
20.10.2010,6455.36,6477.2,6490.73,6449.21
19.10.2010,6464.9,6471.96,6508.78,6449.17
18.10.2010,6420.65,6470.26,6482.76,6418.33
15.10.2010,6453.96,6443.01,6468.86,6413.31
14.10.2010,6459.53,6440.97,6480.82,6426.11
13.10.2010,6404.05,6455.13,6486.03,6396.41
12.10.2010,6341.06,6375.26,6384.1,6312.56
11.10.2010,6387.1,6386.18,6390.88,6362.09
08.10.2010,6361.54,6363.16,6372.72,6321.63
07.10.2010,6359.2,6375.58,6404.79,6323.8
06.10.2010,6340.14,6351.01,6375.84,6332.16
05.10.2010,6238.18,6313.9,6336.47,6228.33
04.10.2010,6283.75,6248.8,6289.96,6242.35
01.10.2010,6295.77,6284.17,6323.67,6263.9
30.09.2010,6284.98,6296.33,6368.46,6276.38
29.09.2010,6354.09,6311.57,6378.6,6304.24
28.09.2010,6302.74,6334.38,6374.26,6259.01
27.09.2010,6370.42,6338.89,6393.28,6338.89
24.09.2010,6294.09,6360.77,6367.13,6271.74
23.09.2010,6370.82,6303.2,6379.5,6271.77
22.09.2010,6440.16,6344.88,6443.22,6344.43
21.09.2010,6439.1,6420.4,6481.13,6420.4
20.09.2010,6415.01,6461.98,6477.48,6412.19
17.09.2010,6459.44,6389.02,6485.64,6382.9
16.09.2010,6427.25,6424.16,6449.48,6418.4
15.09.2010,6467.59,6434.01,6473.91,6417.77
14.09.2010,6467.08,6466.32,6484.61,6431.66
13.09.2010,6493.66,6471.77,6503.12,6467.12
10.09.2010,6413.01,6467.69,6468.57,6404.71
09.09.2010,6362.28,6425.26,6426.68,6352.77
08.09.2010,6340.4,6386.95,6393.78,6300.65
07.09.2010,6403.47,6360.2,6406.6,6328.18
06.09.2010,6429.48,6418.25,6430.96,6409.92
03.09.2010,6356.36,6400.71,6427.52,6334.91
02.09.2010,6322.13,6333.65,6341.98,6308.12
01.09.2010,6206.28,6332.43,6333.93,6196.64
31.08.2010,6126.38,6180.89,6186.36,6124.9
30.08.2010,6215.8,6205.24,6232.22,6187.56
27.08.2010,6120.34,6183.14,6189.02,6105.3
26.08.2010,6139.98,6131.76,6153.96,6110.37
25.08.2010,6117.06,6098.59,6152.12,6047.16
24.08.2010,6173.37,6144.14,6181.32,6096.36
23.08.2010,6195.02,6209.45,6243.03,6178.24
20.08.2010,6281.26,6185.82,6286.47,6172.67
19.08.2010,6394.78,6281.35,6400.56,6265.34
18.08.2010,6349.23,6362.88,6377.34,6330.32
17.08.2010,6302.6,6359.74,6360.99,6292.94
16.08.2010,6300.63,6285.66,6332.3,6241.66
13.08.2010,6319.19,6294.34,6321.57,6238.13
12.08.2010,6264.05,6279.35,6317.11,6237.67
11.08.2010,6366.62,6265.84,6384.56,6254.72
10.08.2010,6387.41,6395.02,6403.21,6354.78
09.08.2010,6375.11,6391.74,6396.33,6362.8
06.08.2010,6387.57,6321.36,6409.75,6283.77
05.08.2010,6381.28,6374.89,6408.87,6361.57
04.08.2010,6328.46,6380.3,6386.61,6299.07
03.08.2010,6333.72,6337.72,6348.86,6294.88
02.08.2010,6243.67,6321.64,6338.52,6230.88
30.07.2010,6205.24,6200.78,6234.76,6162.13
29.07.2010,6294.2,6220.65,6307.26,6218.38
28.07.2010,6305.27,6277.49,6325.57,6262.71
27.07.2010,6239.94,6275.19,6289.96,6216.19
26.07.2010,6219.44,6199.46,6223.3,6142.72
23.07.2010,6169.97,6201.25,6203.24,6146.43
22.07.2010,6109.15,6194.18,6218.67,6101.55
21.07.2010,6151.14,6132.66,6174.58,6132.66
20.07.2010,6179.16,6123.42,6181.82,6068.94
19.07.2010,6152.52,6156.64,6207.08,6141.98
16.07.2010,6300.83,6184.37,6314.4,6158.62
15.07.2010,6328.21,6291.07,6364.72,6259.68
14.07.2010,6327.22,6332.28,6332.28,6259.26
13.07.2010,6241.43,6298.59,6307.49,6220.67
12.07.2010,6218.77,6228.31,6252.12,6190.56
09.07.2010,6189.92,6210.49,6220.11,6155.43
08.07.2010,6156.95,6155.72,6186.84,6131.43
07.07.2010,6019.59,6099.2,6099.2,5995.52
06.07.2010,5950.79,6063.12,6084.85,5937.71
05.07.2010,5981.03,5942.25,5994.23,5934.95
02.07.2010,6002.31,5974.3,6017.2,5957.72
01.07.2010,6042.15,5981.66,6080.96,5952.94
30.06.2010,6150.9,6128.06,6170.96,6107.96
29.06.2010,6255.89,6144.45,6270.48,6120.3
28.06.2010,6306.3,6311.15,6321.65,6267.11
25.06.2010,6325.53,6275.35,6356.35,6260.9
24.06.2010,6401.45,6320.62,6402.82,6317.26
23.06.2010,6407.51,6381.85,6445.04,6365.9
22.06.2010,6491.49,6463.46,6512.69,6444.54
21.06.2010,6521.1,6519.57,6534.85,6503.47
18.06.2010,6498.82,6447.06,6498.82,6434.73
17.06.2010,6484.35,6475.25,6506.56,6458.37
16.06.2010,6508.32,6490.08,6511.58,6453.15
15.06.2010,6451.75,6484.73,6512.27,6446.41
14.06.2010,6479.85,6472.12,6482.39,6440.72
11.06.2010,6419.01,6426.74,6452.42,6385.52
10.06.2010,6306.3,6376.66,6397.05,6290.72
09.06.2010,6282.78,6319.18,6319.18,6224.85
08.06.2010,6311.62,6246.22,6318.09,6207.83
07.06.2010,6249.13,6291.04,6338.91,6234.54
04.06.2010,6454.07,6298.97,6464.01,6298.92
03.06.2010,6442.55,6418.82,6476.24,6414.03
02.06.2010,6285.38,6368.81,6368.81,6274.22
01.06.2010,6295.15,6316.6,6362.71,6224.33
31.05.2010,6323.21,6312.6,6352.03,6312.6
28.05.2010,6345.26,6321.93,6369.52,6313.14
27.05.2010,6206.77,6305.18,6312.51,6170.98
26.05.2010,6170.46,6167.53,6230.35,6129.26
25.05.2010,6069.55,6091.55,6112.27,6029.16
21.05.2010,6231.25,6206.59,6251.25,6116.66
20.05.2010,6419.87,6262.42,6437.71,6198.82
19.05.2010,6415.49,6374.43,6445.2,6345.24
18.05.2010,6485.99,6470.84,6503.18,6432.93
17.05.2010,6387.09,6428.86,6495.25,6385.92
14.05.2010,6572.15,6428.68,6578.42,6424.53
12.05.2010,6504.94,6575.05,6612.22,6481.0
11.05.2010,6420.18,6509.0,6509.57,6415.86
10.05.2010,6386.68,6481.95,6493.0,6337.26
07.05.2010,6249.18,6205.63,6379.8,6148.2
06.05.2010,6404.98,6387.52,6489.8,6368.37
05.05.2010,6499.58,6448.49,6510.57,6409.31
04.05.2010,6626.15,6488.42,6641.24,6477.28
03.05.2010,6604.15,6607.71,6612.45,6574.34
30.04.2010,6647.44,6616.82,6683.66,6591.09
29.04.2010,6618.53,6665.84,6681.65,6589.61
28.04.2010,6608.53,6576.39,6653.16,6555.86
27.04.2010,6792.78,6667.48,6800.09,6667.48
26.04.2010,6821.6,6803.74,6828.78,6796.54
23.04.2010,6734.73,6767.97,6780.64,6703.27
22.04.2010,6800.11,6720.09,6829.98,6697.99
21.04.2010,6876.42,6814.72,6876.42,6802.43
20.04.2010,6838.8,6841.92,6891.49,6828.7
19.04.2010,6816.43,6803.68,6842.76,6775.16
16.04.2010,6966.7,6893.69,6981.28,6869.14
15.04.2010,6951.33,6967.56,6990.71,6921.13
14.04.2010,6921.59,6916.59,6933.17,6886.74
13.04.2010,6893.68,6885.87,6912.06,6865.57
12.04.2010,6905.99,6910.96,6943.07,6901.72
09.04.2010,6824.48,6888.97,6894.21,6818.58
08.04.2010,6808.42,6791.01,6814.83,6753.83
07.04.2010,6882.85,6843.49,6885.92,6841.96
06.04.2010,6928.32,6886.21,6934.42,6860.15
01.04.2010,6876.94,6888.92,6900.68,6857.63
31.03.2010,6870.21,6873.38,6906.61,6847.39
30.03.2010,6882.63,6871.42,6904.6,6867.79
29.03.2010,6847.11,6850.58,6860.41,6821.99
26.03.2010,6886.0,6838.95,6892.51,6822.67
25.03.2010,6884.48,6894.18,6904.54,6871.37
24.03.2010,6898.53,6879.95,6904.68,6841.5
23.03.2010,6869.5,6877.16,6917.45,6860.85
22.03.2010,6846.65,6866.43,6867.5,6797.67
19.03.2010,6938.5,6880.76,6943.54,6866.37
18.03.2010,6876.91,6897.74,6900.52,6874.04
17.03.2010,6900.94,6892.01,6913.18,6879.36
16.03.2010,6860.93,6874.43,6886.17,6854.49
15.03.2010,6832.2,6825.1,6856.31,6821.59
12.03.2010,6867.04,6836.6,6872.99,6825.34
11.03.2010,6860.03,6851.73,6881.77,6827.95
10.03.2010,6876.23,6873.59,6891.82,6845.94
09.03.2010,6864.42,6868.32,6874.12,6830.98
08.03.2010,6865.3,6851.2,6873.19,6823.39
05.03.2010,6809.37,6847.78,6855.07,6787.49
04.03.2010,6775.79,6804.87,6813.01,6760.01
03.03.2010,6806.81,6813.16,6824.05,6781.3
02.03.2010,6780.49,6820.04,6833.61,6751.6
01.03.2010,6756.34,6791.48,6791.48,6744.97
26.02.2010,6688.27,6710.99,6711.16,6654.15
25.02.2010,6674.66,6643.96,6701.06,6614.64
24.02.2010,6664.72,6687.95,6695.91,6638.65
23.02.2010,6698.09,6649.09,6715.63,6642.24
22.02.2010,6733.88,6687.41,6735.44,6679.8
19.02.2010,6591.05,6709.68,6720.87,6588.78
18.02.2010,6583.55,6637.29,6638.22,6572.67
17.02.2010,6548.38,6567.6,6578.57,6534.2
16.02.2010,6485.23,6497.66,6516.78,6436.84
15.02.2010,6450.05,6440.76,6464.43,6431.53
12.02.2010,6439.22,6416.2,6465.88,6378.68
11.02.2010,6378.54,6403.42,6426.16,6353.22
10.02.2010,6364.16,6334.0,6386.87,6313.44
09.02.2010,6341.88,6314.75,6371.82,6298.72
08.02.2010,6278.19,6347.14,6362.14,6240.24
05.02.2010,6357.63,6264.33,6383.1,6245.63
04.02.2010,6557.38,6396.51,6569.48,6389.68
03.02.2010,6552.7,6553.8,6564.21,6523.26
02.02.2010,6514.97,6550.12,6572.82,6491.67
01.02.2010,6408.68,6496.33,6496.33,6403.58
29.01.2010,6456.12,6440.72,6473.6,6404.18
28.01.2010,6543.57,6442.41,6551.07,6442.41
27.01.2010,6428.2,6473.03,6501.2,6423.93
26.01.2010,6404.13,6484.23,6484.23,6386.04
25.01.2010,6456.35,6451.3,6508.94,6441.59
22.01.2010,6541.8,6493.96,6556.23,6449.22
21.01.2010,6625.24,6578.95,6666.18,6576.26
20.01.2010,6614.96,6586.53,6657.53,6575.62
19.01.2010,6594.98,6633.86,6639.05,6518.78
18.01.2010,6618.16,6603.78,6624.37,6589.88
15.01.2010,6637.44,6576.02,6664.46,6562.16
14.01.2010,6588.75,6627.42,6646.52,6573.64
13.01.2010,6508.21,6554.55,6573.07,6507.86
12.01.2010,6596.67,6541.9,6608.81,6517.33
11.01.2010,6652.78,6592.26,6666.45,6592.26
08.01.2010,6574.67,6617.88,6635.78,6573.95
07.01.2010,6536.5,6555.36,6574.16,6494.9
06.01.2010,6598.18,6559.41,6607.79,6550.1
05.01.2010,6620.66,6579.27,6622.36,6547.43
04.01.2010,6578.46,6631.44,6631.44,6575.96
30.12.2009,6606.14,6545.91,6609.73,6530.9
